hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
on the air,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
saturday night tigers red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
yankees red sox series thumbnails,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wednesday game astros red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
astros red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
shaw is beginning to leave powerful impression,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tigers red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rangers red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hitter pitch,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox rangers,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
momentum is must,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
astros 12 red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox white sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wednesday game rangers red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
gomes 2013 one special year,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox orioles,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
this weekend on tv radio,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox blue jays,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hill climb veteran to get start sunday,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox blue jays,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
kentucky qb transfers to bc,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
aro was an unexpected arrival,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hanigan return might help porcello,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
twins red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
baseball standings,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox cardinals,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
vazquez grabs some tips,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc bba top ten,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
braves 11 red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
uehara may face dl stint,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
spin on this vote good for pitchers,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox twins,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
myth of contention is holding team back,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
yankees red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc bba top ten,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
pedroia doesn roar into camp,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
warming up for the slow pitch softball season,LIVING ARTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
financial farm system,BUSINESS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
it getting late early for the yankees,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
big names turn out for banned in boston,LIVING ARTS,unknown,unknown,2015.0,-71.0956987,42.3473999,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
new hall candidates announced,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
quickly sox closer to moves,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc bba top ten,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox blue jays,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
friday game yankees red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rodriguez does in sox again,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
yankees red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox indians,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tuesday night twins red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox twins series thumbnails,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
these braves can empathize with sox recent struggles,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
sox may be in the running,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
on the air,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
white sox 10 red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
indians red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
braves red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wednesday game rays red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
monday game rays red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
yankees red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox 10 ny yankees,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox yankees,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
blue jays 11 red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tuesday game orioles red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
those are the breaks,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
early ortiz homer wasted in loss to rays,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wooden wonders,LIVING ARTS,unknown,unknown,2015.0,-71.0990286,42.3444507,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox angels,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
friday game yankees red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
how sweet it is for native son,NEWS,Metro,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
who rising falling at the break,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wednesday game red sox indians,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox phillies,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
twins red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
farrell takes swing at red sox order,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
after disastrous trip it ll be long road back,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
too many distractions at park to expect fans to watch at own risk,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tuesday game athletics red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
there more than few holes in these lineups,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
who no. is great debate,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hopkins to succeed boeheim at syracuse,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
cherington sox going to play better,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hanigan catching on quick in return,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc bba top ten,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
moniker fit like glove,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
on the air,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
quickly sox closer to moves,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
saturday night rangers red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
baseball standings,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rays red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
as trends change sox try to cultivate fans at early age,NEWS,Metro,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox striking better balance,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
sox finally do right by boggs,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
saturday night royals red sox,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox white sox series thumbnails,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
blue jays 13 red sox 10,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
masterson designated for assignment,SPORTS,unknown,unknown,2015.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,160.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
