hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
late tuesday indians red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
pedroia healthy ready to lead way,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
monday game angels red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rays red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
coakley hedging her bet on casinos,BUSINESS,unknown,unknown,2014.0,-71.0947767,42.3470725,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
the us good and bad,NEWS,Metro,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
third casino that risky bet,BUSINESS,unknown,unknown,2014.0,-71.0947767,42.3470725,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
giants ruled out by lester,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
penguins latest mission big screen lift off,LIVING ARTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tiant again denied spot in the hall,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
this week on tv radio,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
sports log chase headley returns to yankees for four years $52 million,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
five news events that influenced state elections,NEWS,Metro,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
winter meetings perfect place to shop,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
angels red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
cubs red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
crash course,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
it quiet out there too quiet,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
doubleheader on tap,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hembree is quickly thrown into mix,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
twins red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
victorino has another setback,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox yankees,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
victorino focus is on core work,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rays red sox series thumbnails,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wednesday game red sox 11 rays,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
what does the future hold for pedroia,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rangers 10 red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rangers 10 red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tigers red sox series thumbnails,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
lester says one run games the killer,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
monday night red sox blue jays,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rays red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
thursday night game yankees 14 red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
thursday night game yankees 14 red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox royals,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
trade deadline looming,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
plate full of options,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox orioles,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
weekend sports on tv and radio,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
he not waiting to make points,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
napoli hits ground running this season,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
tigers red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
wednesday game red sox braves,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
mariners red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
mariners red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc bba top ten,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
orioles red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
orioles red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
astros red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
friday night orioles red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
other new red sox,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
baseball project sure hit at hot stove,LIVING ARTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
no easy answers with remy,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
kennedy joins sox victory tour,LIVING ARTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc 62 syracuse 59,SPORTS,unknown,unknown,2014.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,191.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
advanced placement results,REGIONAL,West,unknown,2014.0,-71.45808149999999,42.47969579999999,363202.0,,,,,,,,,,,,,,,,,,,,
educate tots as okla. does,NEWS,Metro,unknown,2014.0,-71.087034,42.3409096,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
hartford stage art fare well in tony nods,LIVING ARTS,unknown,unknown,2014.0,-71.08558219999999,42.3418378,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
suspect wounded by police after bank robbed in arlington,NEWS,Metro,unknown,2014.0,-71.0910419,42.3435417,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
an age old concern,BUSINESS,unknown,unknown,2014.0,-71.0898892,42.339904,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
on solid footing,BUSINESS,unknown,unknown,2014.0,-71.0898892,42.339904,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
back in black aduba eager to show new dimensions of crazy eyes,LIVING ARTS,unknown,unknown,2014.0,-71.08656359999999,42.3411646,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
intimate moments in majestic vespers,LIVING ARTS,unknown,unknown,2014.0,-71.0864854,42.3409207,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
undefeated riptide roars back,REGIONAL,North,unknown,2014.0,-71.08988289999999,42.3463992,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
few colleges pay city in full,NEWS,Metro,unknown,2014.0,-71.0898892,42.339904,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
roy nu pummel umass,SPORTS,unknown,unknown,2014.0,-71.0846418,42.3410767,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
cosby case presents dilemma for colleges,NEWS,Metro,unknown,2014.0,-71.0895292,42.3465952,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
ruggles station to get $20m facelift,NEWS,Metro,unknown,2014.0,-71.089432,42.33714459999999,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
shaw finds freedom with far cry roomful of teeth,LIVING ARTS,unknown,unknown,2014.0,-71.0864854,42.3409207,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
quinn terriers not getting down,SPORTS,unknown,unknown,2014.0,-71.0846418,42.3410767,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
milton heather mottau on point as freshman defenseman for nu women hockey,REGIONAL,South,unknown,2014.0,-71.0846418,42.3410767,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,15.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
trial to be tied to big names,NEWS,Metro,unknown,2014.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
joyful noise on boston common,NEWS,Metro,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
and so it goes or um doesn,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
mob movie gun gets premiere,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
evil more like law order special exorcisms unit,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
crazy good,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
birds of feather dance together,LIVING ARTS,unknown,unknown,2014.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
where there smoke there dusty,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
horrible bosses sequel works better,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
it the hard knock life retooled,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the step up franchise heads to las vegas,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
is dracula back story worth telling,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
sjc ruling is slap at springfield voters who gave casino nod,EDITORIAL OPINION,Letters,unknown,2014.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
three local runners who went the distance,REGIONAL,South,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
vampire academy doesn cut it,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
wanting to go the extra mile,NEWS,Metro,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the name game,NEWS,Metro,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
as above is so below average,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
great casting for so so thriller deed,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the unspoken mandate,NEWS,Metro,unknown,2014.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
sick leave brings out blue state tendency,EDITORIAL OPINION,Opinion,By Dante Ramos,2014.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
the new approach of the irish pol,NEWS,Metro,unknown,2014.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
positioned as outsider berwick still struggling,NEWS,Metro,unknown,2014.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
game could stand some dramatic plays,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
leblanc has boston common covered,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
nothing memorable in sleep,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
sometimes you feel like nut sometimes you don,LIVING ARTS,unknown,unknown,2014.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
